ID,votos
210000000869,9740.604087668986
210000000870,11518.882987962808
210000000871,12307.425995736296
210000000872,43384.871298377955
210000000873,68999.96032192098
210000000875,11823.128446252631
210000000876,9855.327230249963
210000000877,12507.269857627094
210000000878,43820.282361373305
210000000879,9564.051159759993
210000000880,9677.58656360125
210000000881,9807.65247838532
210000000882,29871.13706905984
210000000883,13178.30855968543
210000000884,11603.604346277927
210000000885,10382.054306879561
210000000886,24536.67074105006
210000000887,53746.46850848038
210000000888,9451.181288972466
210000000890,10192.311361574592
210000000891,74729.21767836201
210000000893,26372.983498608595
210000000894,10836.44488396379
210000000895,10771.097998079964
210000000899,14626.490288030942
210000000900,10355.765956415536
210000000901,10876.759591731497
210000000903,10467.720083386692
210000000904,11184.30218442893
210000000906,12575.24041830681
210000000908,10547.920697955333
210000001090,9684.123380068637
210000001091,10626.78177905664
210000001101,9838.789868055075
210000001121,11653.810667454893
220000000015,10216.618222568277
220000000016,9647.122549906095
220000000017,11793.391545644841
220000000018,9602.935053631994
220000000019,10039.169982813955
220000000027,9442.455347621864
220000000028,11742.494374758386
220000000030,69958.18944817757
220000000031,13039.567718793201
220000000032,14514.22329599144
220000000033,11912.403438460216
220000000041,21314.837971302753
220000000042,10532.83773229581
220000000043,21743.69962158993
220000000088,33480.49878709163
220000000089,15675.928594877158
220000000093,47805.87691428744
220000000094,42274.31895569998
220000000105,10534.83798010405
220000000116,46321.771467817634
220000000228,11679.927917728879
220000000229,130529.86764813794
220000000230,38526.19431015419
220000000231,25185.878832550014
220000000232,16371.55930321508
220000000233,12093.085013033024
220000000234,11135.76307495523
220000000235,104803.25544641091
220000000236,44892.975743432515
220000000237,10268.784255371887
220000000238,23095.864760231292
220000000239,82158.476000728
220000000240,13811.294655621636
220000000241,11721.80239092702
220000000242,29920.207099548206
220000000243,9991.50398896208
220000000245,99181.81125484587
220000000246,43841.51036536932
220000000247,49053.42241694509
220000000248,32827.85188672386
220000000249,11255.270471682623
220000000251,14906.725277141943
220000000345,17873.254220385188
220000000348,115638.10196160234
220000000349,33975.94724349959
220000000352,13709.846379616569
220000000368,17387.43422701578
220000000381,12170.986372299569
220000000386,19603.528341175865
220000000391,14652.027128562408
220000000392,12794.178048885475
220000000464,22955.423778212833
220000000486,10180.14434958814
220000000487,9611.371317178491
220000000488,10050.574406159074
220000000489,9406.548688561039
220000000500,9495.454566581102
220000000520,18770.512027614946
220000000522,12049.099880742295
220000000530,11492.22218942613
220000000539,10478.113123278314
220000000540,15832.38932310135
220000000541,10224.614746018447
220000000636,11798.01780847158
220000000637,13606.798837232383
220000000664,10523.245436025649
230000000014,9543.548550833162
230000000015,9681.979503638637
230000000167,15535.89473675362
230000000168,10094.816179075882
230000000169,10308.657492492723
230000000170,13222.878358246811
230000000171,19455.89311924812
230000000172,11583.07840627373
230000000173,9442.292776965412
230000000174,21788.681122218324
230000000175,9442.292776965412
230000000176,11968.460814071068
230000000177,19469.186331900626
230000000178,10250.314081674187
230000000181,24320.029032833838
230000000182,9894.790383379786
230000000183,10493.63310330326
230000000185,9939.995290352656
230000000186,11742.607144395437
230000000187,9774.419148951534
230000000188,13396.513561125934
230000000190,10319.55982769416
230000000191,9795.706130372828
230000000192,9787.311306844023
230000000193,9696.305260395366
230000000194,17295.76030680017
230000000195,9726.167086554615
230000000196,9728.357913666548
230000000197,9746.094045291393
230000000260,11246.118305970267
230000000261,128273.54064849616
230000000263,24499.12573894214
230000000264,30811.01335977578
230000000266,10328.21447161099
230000000267,10147.779279355665
230000000268,49810.83984491383
230000000271,12913.416317684558
230000000272,9763.562845875458
230000000273,56941.551602081505
230000000275,10281.015468545978
230000000276,39726.03460717435
230000000277,10779.890670901701
230000000278,9444.421605609861
230000000280,38181.12786187091
230000000438,13668.59152341262
230000000439,20629.166529579743
230000000440,10621.468501373483
230000000441,11954.60962097268
230000000442,13383.900549019367
230000000443,12046.755296344149
230000000444,10872.453501991053
230000000445,11192.32882223664
230000000446,10786.518428219984
230000000447,11042.433348320106
230000000450,14916.398889337856
230000000452,27415.536911716525
230000000453,14485.585081122692
230000000454,10905.199663331365
230000000455,9825.801880238496
230000000458,11996.750205008813
230000000459,10078.482828522281
230000000460,10362.398568622868
230000000461,10583.237883173386
230000000462,10479.695334657848
230000000548,9726.167086554615
230000000744,12320.837728618219
240000000061,9841.522903850204
240000000066,9420.377353870743
240000000067,9420.377353870743
240000000078,9909.610335297735
240000000085,9420.377353870743
240000000086,10520.590976492302
240000000087,9420.377353870743
240000000118,9907.85602095113
240000000124,9431.29506520035
240000000128,10003.787172053446
240000000131,10232.903286508687
240000000133,9431.29506520035
240000000152,28644.682251172577
240000000171,15130.890286343447
240000000172,41066.28269496508
240000000173,13646.450747693183
240000000174,88544.68761015765
240000000175,27637.92627569914
240000000176,26388.330567488887
240000000178,36174.80000195318
240000000179,12796.682299242573
240000000180,60706.328641972366
240000000181,14257.599555365963
240000000182,75029.34614587709
240000000183,11372.80956482801
240000000184,10491.59176356099
240000000188,11044.601301937999
240000000191,10007.677586686834
240000000194,11025.20947783012
240000000202,9685.932519393496
240000000203,9680.57798796282
240000000215,82773.55959493728
240000000217,66577.64042534347
240000000218,14737.046106280939
240000000219,17499.24028066477
240000000220,29580.257927923165
240000000224,66378.3870727762
240000000225,15109.605541925474
240000000229,15250.493893416946
240000000230,34555.6022723933
240000000231,56977.049677900075
240000000232,19472.3087399159
240000000233,10092.184901002533
240000000234,72128.84351397087
240000000236,29444.155977511662
240000000237,9467.11662297653
240000000238,83513.46133289493
240000000239,80124.65755448726
240000000240,9467.11662297653
240000000241,77036.23840680654
240000000245,110219.84552157993
240000000246,10092.184901002533
240000000247,139075.42287193536
240000000248,26659.765388646032
240000000249,11510.175529356973
240000000313,9873.683564801377
240000000464,10980.83803847035
240000000465,10207.297628243365
240000000467,10604.641948456327
240000000468,27217.996572755404
240000000469,26132.109824937386
240000000470,14338.641266853094
240000000471,61624.498282064844
240000000473,29817.359283897124
240000000475,27471.008739263332
240000000477,87536.11500251947
240000000478,10032.095488178267
240000000479,66311.68197477018
240000000483,12794.229464243435
240000000484,11473.315995332525
240000000485,12273.335929407098
240000000486,10242.541710669017
240000000487,38312.68282997499
240000000488,10156.96640569431
240000000489,73901.34072617312
240000000490,10924.64815850863
240000000492,11361.69457054401
240000000505,9694.505117196783
240000000514,10148.661435353872
240000000515,10088.449918788381
240000000516,10693.65534017815
240000000517,9557.485782251886
240000000519,9538.0007321414
240000000520,12671.678744146013
240000000521,9415.842959309517
240000000589,17238.810529893766
240000000611,9431.29506520035
240000000631,10309.68151954736
240000000637,10396.449047809027
240000000648,9625.201698706851
240000000667,10022.219625935
240000000674,9761.5537368796
240000000685,9420.377353870743
240000000713,9951.561109518112
240000000714,10496.318177540068
240000000716,38020.86602762986
240000000756,9431.29506520035
240000000757,9431.29506520035
250000000091,9606.744248934274
250000000092,11558.09324623988
250000000093,10913.184200540882
250000000094,9831.237549080115
250000000095,9708.591570574736
250000000096,42101.77006564005
250000000097,9557.979017256881
250000000098,9897.085666193596
250000000099,9910.5368829323
250000000101,9595.874367847395
250000000102,9807.656407245653
250000000103,10284.095276167764
250000000105,9601.130812417794
250000000106,9395.531144773784
250000000107,9699.06109221202
250000000108,9949.698370226177
250000000109,15284.898519656981
250000000110,9677.838889505154
250000000111,9704.961710451556
250000000112,18158.574833772294
250000000114,9722.459133130564
250000000115,9551.60672649742
250000000116,9784.86250701086
250000000117,9803.669540735873
250000000118,9847.941489822108
250000000120,9963.80134133511
250000000121,7002.180007956904
250000000122,10455.44903308433
250000000123,11292.914195728787
250000000124,9657.750205771341
250000000126,10571.847277636403
250000000127,9487.973540227626
250000000129,9544.056399293739
250000000130,9566.751416660409
250000000133,9834.36898864485
250000000134,10604.249932933264
250000000135,9529.184252141413
250000000136,9536.860978555245
250000000137,9999.983690179142
250000000138,10161.402241097392
250000000139,11012.615284628522
250000000140,9662.015893125723
250000000141,9827.76197937383
250000000142,9643.897500790854
250000000143,9592.763117532159
250000000144,9603.834665509621
250000000145,85848.90712335423
250000000147,9692.012874444963
250000000149,23147.663928303093
250000000150,10578.917494583471
250000000152,9995.28937537366
250000000153,9688.464794697344
250000000154,9767.795187128559
250000000155,9670.157183379451
250000000156,9809.250077394741
250000000157,9536.860978555245
250000000268,9840.093071300491
250000000277,9745.49843647963
250000000278,9597.15119630469
250000000279,12388.967292857928
250000000280,10035.701093991542
250000000281,9639.103933514196
250000000282,9985.300390274115
250000000283,10152.955204057707
250000000284,9521.41091556247
250000000285,9833.113486273654
250000000286,9732.45979209685
250000000287,9702.553543199652
250000000288,9831.071798213718
250000000289,9730.280612398848
250000000290,9693.115046305706
250000000291,9942.803804648967
250000000292,10885.035036621315
250000000293,9789.051903605536
250000000294,10726.282896273577
250000000295,12408.745776169204
250000000296,9580.65381462235
250000000297,9655.205746779746
250000000298,9659.173208227487
250000000300,9691.112857588554
250000000301,10627.696307974791
250000000303,9970.87349680534
250000000304,9841.686296099257
250000000305,10174.982164704608
250000000306,9786.402642374378
250000000308,9693.549680818707
250000000346,9772.532722709999
250000000351,9665.484595857684
250000000358,9552.315941180193
250000000363,9592.804627765765
250000000366,9563.415410678434
250000000370,9772.532722709999
250000000371,9513.477405613
250000000374,13257.67102286589
250000000382,10096.242309158839
250000000386,22258.057231961488
250000000388,21467.309468276766
250000000389,29980.308041303466
250000000392,10647.787930476583
250000000398,12687.79219028223
250000000400,9972.28192123782
250000000409,15997.101621878435
250000000410,11678.755921510157
250000000412,12951.323223099578
250000000413,10090.409765875645
250000000418,22047.955045310908
250000000419,10608.7048537278
250000000425,11091.099528301362
250000000431,10459.144935139277
250000000436,17190.499811877096
250000000437,16378.056935324232
250000000439,11383.055339010394
250000000441,33270.97447091667
250000000442,10208.117394046378
250000000444,11190.477907048538
250000000445,94692.89481302339
250000000446,9869.297644302778
250000000457,14918.476284142853
250000000460,9920.242909288085
250000000465,20616.778940519347
250000000470,9742.430839644117
250000000471,9639.16890828187
250000000472,9595.515036868917
250000000476,9725.333296638284
250000000481,10138.658875525645
250000000487,9725.333296638284
250000000490,10205.342807542696
250000000494,14745.915331637883
250000000495,9687.048560582642
250000000496,58386.29604340596
250000000606,204771.60032881922
250000000607,118862.36037521812
250000000608,15963.428852394178
250000000609,43122.199672411654
250000000610,129824.54247720572
250000000612,93346.72458323231
250000000613,123178.49432973121
250000000614,553372.0589210574
250000000615,13791.102289192047
250000000616,102396.4582571311
250000000617,16355.55406186129
250000000618,369396.0046536298
250000000619,14384.097914619033
250000000620,18672.63890710877
250000000621,12335.109969610947
250000000622,10898.45181749932
250000000623,86711.39126446279
250000000624,10506.431812124058
250000000625,10080.836837738489
250000000627,9649.610126380565
250000000628,33746.92815213181
250000000629,95604.14948356806
250000000630,10102.703196684675
250000000631,94478.5561707362
250000000632,34810.410381538364
250000000633,50419.33547250839
250000000634,146767.0902570992
250000000636,13016.89794127401
250000000637,17659.163147204425
250000000638,133263.49287671267
250000000639,16259.534237219998
250000000640,10399.699804587948
250000000641,11140.811134165526
250000000642,148322.48155836292
250000000643,237112.02474367645
250000000644,13551.711947735776
250000000645,13169.188003403307
250000000646,20482.343913287943
250000000647,10622.446729970534
250000000648,28623.630947047153
250000000649,14677.557171015387
250000000650,14917.049530313616
250000000651,112177.89458763506
250000000652,261785.96721423898
250000000653,98457.04658712889
250000000654,11782.12696933683
250000000656,10622.06647615623
250000000657,13317.725739597321
250000000658,15959.814980953986
250000000659,43495.565253746536
250000000660,12427.06226640908
250000000662,97325.49723111384
250000000663,24542.64950010615
250000000664,326201.29839670745
250000000665,89275.38177235375
250000000666,13940.335059019413
250000000667,12853.91140816165
250000000668,14546.205532257112
250000000669,14964.633542394837
250000000670,10465.346367600254
250000000671,116668.19526244153
250000000672,225545.12390412603
250000000673,120543.25929178772
250000000674,9649.610126380565
250000000675,46068.017053451826
250000000677,12594.775745813698
250000000678,21617.028085986934
250000000679,9761.93419260064
250000000680,9876.413406304691
250000000681,11244.179594800275
250000000682,9770.358336023384
250000000683,26462.736402588154
250000000684,19617.442714093348
250000000685,14435.128942359006
250000000687,9851.750466934891
250000000688,10571.206487992304
250000000689,20423.390492464587
250000000690,25509.844286805674
250000000691,21362.25569717012
250000000692,23144.686961900075
250000000693,9871.749127326126
250000000694,21154.916821285427
250000000695,62721.58385878592
250000000696,203611.95809514177
250000000697,15220.969810764853
250000000698,20975.447954502713
250000000699,10232.149600027135
250000000700,109248.28745944903
250000000701,23678.290212839325
250000000702,9883.115201256976
250000000703,9801.661934707716
250000000704,24549.807997542783
250000000708,22616.711793897328
250000000751,55044.9145057915
250000000756,27160.470132770377
250000000757,18213.784056130535
250000000899,10224.341054974015
250000000902,12954.40652606077
250000000903,14471.257592766917
250000000904,10818.974111655263
250000000905,13137.12439083553
250000000906,10381.262326164813
250000000907,22620.482357325778
250000000908,9426.08651312991
250000000909,10824.85564074584
250000000910,12642.064178253517
250000000912,34036.228101412635
250000000914,10549.166843342175
250000000915,13245.990803423001
250000000917,32470.444750453727
250000000918,9917.13808069745
250000000919,9917.13808069745
250000000921,51017.76923885009
250000000922,10196.161731480244
250000000923,10201.210887634476
250000000924,9703.43758762748
250000000926,35232.78020399173
250000000927,21706.38380149889
250000000928,14802.653415122426
250000000929,38380.26235659329
250000000931,15949.162166552966
250000000934,9498.769091861339
250000000936,9657.185276099355
250000000938,10906.740935690614
250000000939,10806.612540444992
250000000940,21411.394643329302
250000000941,49218.773526408455
250000000943,11988.733670263964
250000000944,9640.574640184335
250000000945,19065.75295297665
250000000946,9521.570574469228
250000000947,11822.636175246158
250000000948,10138.388577086449
250000000950,9809.67390561979
250000000951,11869.13357749699
250000000952,10501.317183963674
250000000954,39277.06213821763
250000000955,11359.142408202604
250000000957,10622.88022970953
250000000959,13682.353542469626
250000000960,9447.791849919056
250000000961,9776.625111234403
250000000962,9548.346685433458
250000000963,14668.152711290606
250000000964,16635.273740407876
250000000965,84022.52756030834
250000000966,22700.820386853065
250000000967,10439.199757949642
250000000968,21581.26521702407
250000000969,13366.529048235707
250000000971,35258.06872987865
250000000972,9520.61486163967
250000000976,10423.610642341771
250000000978,9712.874050278879
250000000979,9891.411218680723
250000000980,9645.026332248299
250000000981,37351.70268942137
250000000984,10626.844134012854
250000000986,9738.656118517354
250000000987,10184.043955125746
250000000988,9035.690147050147
250000000989,87852.33765829503
250000000993,9419.829063949775
250000001217,9880.717635823567
250000001218,10773.436844030004
250000001219,9934.928529905124
250000001220,9985.021827762714
250000001221,11852.302617024023
250000001222,16291.279361782565
250000001223,11424.208602928298
250000001224,10608.666881906174
250000001225,16821.31482642532
250000001226,11072.73983346293
250000001227,9720.697041823849
250000001228,9589.26613288826
250000001229,9807.347510155014
250000001231,10318.687925116035
250000001232,9807.79671738294
250000001233,20514.816818771305
250000001234,18111.44836103308
250000001235,22312.387766583688
250000001236,18440.67779144267
250000001237,9847.202510012665
250000001238,10346.437954400995
250000001239,15484.38075675707
250000001240,18283.959508124346
250000001241,10228.52347528433
250000001242,71789.59256592375
250000001243,9798.702576098056
250000001244,10055.020425118837
250000001245,10543.50441660459
250000001246,9872.755463120278
250000001248,38181.7571432511
250000001249,10432.045015574462
250000001250,11311.385123732589
250000001251,10002.773680743741
250000001253,18508.650073931993
250000001254,9780.295364548358
250000001255,9780.295364548358
250000001256,9928.338865990949
250000001257,78078.46977663934
250000001258,10695.974857299767
250000001259,24656.671443885672
250000001260,29989.891827131905
250000001261,13443.086077607486
250000001262,10102.348199852493
250000001263,9864.852786202382
250000001264,11282.562865352238
250000001265,9823.772152092577
250000001266,18869.039856678064
250000001267,10229.668450167552
250000001268,11249.873362251436
250000001269,9935.512602034356
250000001270,110550.74422809202
250000001271,18425.70850906194
250000001272,90567.70439112076
250000001273,9914.763596980907
250000001274,11512.197352176843
250000001275,9871.324026659726
250000001276,26407.128173037487
250000001279,10192.233264875375
250000001280,9769.91190935411
250000001281,9848.16306326529
250000001282,34811.3822604273
250000001283,9654.909149836518
250000001284,10891.027695506518
250000001286,10854.80997677599
250000001287,13298.954247222911
250000001288,14177.127398192846
250000001289,13505.895476677908
250000001291,10771.683884066448
250000001293,10048.667834038777
250000001294,11681.905273165246
250000001295,9989.550887281071
250000001298,11856.940111286527
250000001299,15037.927213542938
250000001300,9916.047920253219
250000001301,13374.036984097773
250000001302,15696.051178953581
250000001303,12492.761879709118
250000001304,12340.342660573959
250000001305,10228.630010238841
250000001306,10924.529722408486
250000001307,10481.89515759383
250000001309,10288.189284025126
250000001310,10500.017194268392
250000001312,13385.298905760128
250000001313,10842.922990163937
250000001314,9997.945898557871
250000001315,10350.510147846866
250000001316,16376.062286704422
250000001317,312074.6835426621
250000001318,104436.82869569043
250000001319,40091.26507405576
250000001320,235253.76311970007
250000001321,131114.02689683466
250000001322,100965.87339548056
250000001323,219648.89183254621
250000001324,12078.54596914605
250000001326,121741.53805127167
250000001327,10330.941752729717
250000001328,141239.5371053356
250000001329,15558.03635322944
250000001330,121469.69954675852
250000001332,16865.628583171936
250000001333,70900.02087055816
250000001334,10749.658665655743
250000001335,9708.198455328602
250000001336,9801.599345001541
250000001337,13052.488552441353
250000001338,103521.41822710223
250000001339,9882.602390971197
250000001342,10123.815119423702
250000001343,300423.5992834033
250000001344,10404.013340112551
250000001347,19784.28762314715
250000001348,12741.996719972822
250000001350,58748.2716431065
250000001351,13412.681668710899
250000001352,22344.41451160596
250000001353,214208.08752780364
250000001354,72012.96235210737
250000001355,9531.131595022096
250000001356,13414.70440254713
250000001357,292257.3841310365
250000001358,9693.632811283094
250000001359,13312.185090089124
250000001361,9487.180870792587
250000001362,10714.140581077849
250000001363,23061.478984787187
250000001365,13394.494772232718
250000001366,18575.933954738324
250000001367,99172.54697715264
250000001368,34256.624348501915
250000001369,16379.861103826923
250000001370,10754.326835193297
250000001371,9451.181288972466
250000001372,10703.475987605094
250000001373,9544.723529807568
250000001374,9500.290496516503
250000001375,72917.83728564435
250000001376,15615.502571161476
250000001379,9467.11662297653
250000001380,9451.181288972466
250000001382,9451.181288972466
250000001383,9451.181288972466
250000001385,9545.079851565986
250000001387,9448.029603955581
250000001388,69877.52844398929
250000001389,86406.50291558073
250000001390,12356.959895018586
250000001394,30366.904163330284
250000001395,13006.12169493854
250000001396,13059.804570567427
250000001398,11740.593013226064
250000001399,47737.56626279731
250000001400,10463.629179143372
250000001402,186071.3805945924
250000001403,9451.181288972466
250000001404,9504.11688319248
250000001405,10527.276483512158
250000001406,9451.181288972466
250000001407,9861.475987386024
250000001408,9971.388502889906
250000001409,12532.438565160095
250000001410,76852.8851291396
250000001411,9816.849475130384
250000001412,18474.1046200754
250000001414,10050.196868014174
250000001415,10064.40721763237
250000001416,14757.63032091406
250000001417,10072.776675316818
250000001418,9829.01715507725
250000001419,9739.939019155525
250000001420,9957.333396298636
250000001421,16277.768599213881
250000001423,79545.35098596328
250000001424,10151.580404793374
250000001426,15968.945452738351
250000001427,53558.85399677921
250000001428,10051.591090995975
250000001434,10207.633355027187
250000001435,47917.832840986404
250000001436,49066.257592204085
250000001437,10271.91233460796
250000001438,9549.434577255339
250000001439,10078.470235596757
250000001440,29229.272982694143
250000001441,18614.157394255493
250000001443,10263.491948303461
250000001444,33364.468836861925
250000001448,31477.994481025074
250000001449,23872.625656811957
250000001450,20191.871149215283
250000001451,11328.978715893243
250000001452,10957.894763443795
250000001453,10988.260822260821
250000001455,10517.574493310638
250000001456,11436.1638200704
250000001458,9630.366246900126
250000001460,45830.21092044338
250000001462,265309.5202715843
250000001463,54851.84040599705
250000001464,10092.565083448542
250000001465,11365.819638245368
250000001471,11025.458596202812
250000001472,9539.054419812339
250000001474,10664.736426388954
250000001475,9905.423829751882
250000001476,41493.06817667883
250000001477,10554.724093094615
250000001478,10180.688530639594
250000001479,16259.936720663934
250000001480,10345.106691350069
250000001481,36705.958043568135
250000001482,9549.434577255339
250000001486,9548.194958803002
250000001487,9548.194958803002
250000001493,9548.194958803002
250000001496,9548.194958803002
250000001689,9693.428844960687
250000001696,9485.807455134645
250000001706,9415.704645769549
250000001707,9552.54301454008
250000001710,26485.989379968843
250000001711,10150.136210602443
250000001712,9415.704645769549
250000001714,9414.910796876671
250000001717,9531.39210621379
250000001721,10656.427287925071
250000001722,11547.435969213839
250000001723,9434.89993630909
250000001725,10465.649009643555
250000001727,9701.652134847558
250000001730,9623.495364332204
250000001731,13151.795498017147
250000001732,9321.08838805727
250000001735,9518.86719670133
250000001736,9754.077229589795
250000001737,9457.371696685444
250000001740,9516.208514952763
250000001741,11974.950515715494
250000001742,9670.75379777717
250000001743,9967.058207829783
250000001744,15593.621827659708
250000001747,9524.32989049552
250000001748,10397.97885019915
250000001750,23419.031653303322
250000001752,9504.616250557037
250000001753,9574.259293693487
250000001754,11898.222336689685
250000001755,11257.190007249663
250000001756,10883.923679194673
250000001757,11447.21064257391
250000001759,12133.714024363368
250000001767,10098.462377982518
250000001768,10774.487875602423
250000001769,9580.881262374412
250000001770,9872.757722707609
250000001771,9811.504630773088
250000001776,11620.600500177181
250000001778,10229.81861580273
250000001779,12304.59415257731
250000001780,11930.401068228106
250000001782,9402.096154231203
250000001783,10208.717044711844
250000001786,10536.090030763979
250000001787,10433.15561391544
250000001789,11205.066332225804
250000001790,9400.967473428178
250000001792,9538.071191067986
250000001794,9697.584503341843
250000001795,10201.39620016765
250000001796,9363.53631923949
250000001798,9436.699961658092
250000001799,11413.295992786045
250000001805,9503.623515162724
250000001807,9628.487641495865
250000001808,9681.859098870715
250000001809,9574.932964100553
250000001811,12956.340574605865
250000001816,9533.706132864505
250000001817,9615.622764394997
250000001820,10294.135126442528
250000001821,9479.600825411131
250000001822,9516.934019818467
250000001823,9952.424753684578
250000001824,9821.280610130423
250000001826,9541.806493428348
250000001828,9476.354681790044
250000001829,9474.238166993046
250000001830,11117.240265614171
250000001831,9929.55491874583
250000001833,11039.970201216003
250000001837,9426.119032984107
250000001840,45704.70202532034
250000001844,18671.996500606827
250000001845,9570.390191007995
250000001846,9538.42683736595
250000001847,9538.42683736595
250000001848,9538.42683736595
250000001849,9567.677224098963
250000001850,9535.039298947087
250000001851,9749.049976887893
250000001852,9723.340075075472
250000001853,9723.340075075472
250000001854,9723.340075075472
250000001896,10110.315460780184
250000001897,13595.322713293142
250000001898,9781.288302827956
250000001900,9618.563882500504
250000001902,9599.792922583936
250000001903,9829.573085126895
250000001904,9712.489312214311
250000001905,9724.37941362942
250000001906,9559.687692620359
250000001907,9778.79267665761
250000001909,9628.617238224326
250000001911,9697.553396935304
250000001912,9750.567997801607
250000001913,9807.176158175143
250000001915,9779.596387541767
250000001916,9559.687692620359
250000001920,9482.12705311848
250000001921,9351.627988458022
250000001922,10856.74607571894
250000001923,9460.301567608458
250000001924,9763.795500954833
250000001925,9743.484046206504
250000001926,9666.550049242047
250000001927,9544.930359891694
250000001928,9506.318898072526
250000001929,9616.6549276493
250000001930,9707.820729308265
250000001931,9591.637972688733
250000001933,9589.372834580907
250000001934,9611.80587946835
250000001980,10202.198408082655
250000001981,21714.504958088724
250000001982,10736.682338833614
250000001984,13774.22154671981
250000001985,10431.194047695419
250000001988,9487.604837545516
250000001989,9642.27592280834
250000001990,18497.95626446464
250000001992,11495.826411085369
250000001993,12137.66939642188
250000001994,9468.575110935037
250000001995,9871.048612322811
250000001997,10763.749375291716
250000001998,9839.044441676362
250000001999,16414.29621950966
250000002001,13738.506889139782
250000002002,12683.793535469827
250000002003,9869.866961273508
250000002004,13354.1401107366
250000002005,13727.270419162462
250000002007,10586.066153508844
250000002018,76791.9201587291
250000002020,22855.540753630037
250000002022,13627.073563814023
250000002027,114269.05363564118
250000002029,12746.480750452658
250000002032,13140.922217982103
250000002037,12711.68015611249
250000002039,10353.337289805257
250000002040,10353.337289805257
250000002042,9487.604837545516
250000002043,11407.81846410283
250000002044,10353.337289805257
250000002045,9953.224712733268
250000002076,9487.604837545516
250000002077,9838.156048038227
250000002078,10401.881007376352
250000002079,9665.535240670166
250000002081,12796.648946473662
250000002092,13242.406080524095
250000002093,11228.544870161944
250000002094,46855.355255320304
250000002095,9607.731474706276
250000002097,32670.10757175594
250000002098,17099.572402061796
250000002100,14186.635597294127
250000002102,27144.482973025108
250000002105,10714.517159135234
250000002106,10831.782353634559
250000002107,15236.52161073485
250000002108,10910.934870645066
250000002109,10952.103690660873
250000002110,10729.124014523462
250000002112,11211.058891536395
250000002113,10950.485499963375
250000002114,11498.680586177268
250000002115,10036.861781261578
250000002116,39958.96152283036
250000002117,11035.709345108708
250000002118,11121.89842316703
250000002119,10984.759632904075
250000002120,35531.86197946361
250000002122,26733.772050856296
250000002123,11114.008206243725
250000002124,11261.509266251673
250000002125,10928.997258842299
250000002126,10928.775380738329
250000002127,10915.135285646698
250000002128,10412.162789645436
250000002129,11121.754209890692
250000002130,11161.743143681619
250000002131,10693.482946520928
250000002132,49345.89311847218
250000002133,10687.06391700619
250000002134,34933.677544719845
250000002135,21667.223271457915
250000002136,21859.399902736557
250000002137,24762.42185073916
250000002138,15071.93872123865
250000002139,82083.87098478674
250000002140,55144.65553257971
250000002141,10447.949541022688
250000002142,106446.19063003318
250000002143,11576.362324499236
250000002144,19917.933642371638
250000002145,21614.648883185127
250000002146,41449.55578245921
250000002147,14775.10617679607
250000002151,11091.660656304595
250000002152,24653.128185652007
250000002153,9505.52642614681
250000002154,9621.548038532628
250000002156,22558.351736473865
250000002157,38637.907907137385
250000002158,146204.62040129182
250000002159,318711.85645069147
250000002160,86015.52598538698
250000002162,14705.582224727372
250000002163,11546.004947602778
250000002164,20530.278845403842
250000002165,9510.09317164769
250000002168,74449.36481492079
250000002169,24605.80715113492
250000002170,15463.842475670092
250000002171,13811.784340492355
250000002252,9630.900154349105
250000002255,10212.686999603295
250000002257,9482.342025265396
250000002258,10193.35263033246
250000002259,9482.338080822336
250000002260,11212.394462509841
250000002266,9505.82443089781
250000002269,9512.763782043206
250000002270,9512.763782043206
250000002271,10046.004630731415
250000002272,9924.300454618371
250000002273,9512.763782043206
250000002274,9645.878989639561
250000002275,9881.392892576343
250000002277,9619.998561080007
250000002295,11620.599396576974
250000002296,9542.38559749595
250000002298,11794.626664071193
250000002299,10273.158550908212
250000002301,9514.456160382628
250000002302,9575.948036706108
250000002303,10419.083872057041
250000002304,9512.763782043206
250000002305,9482.341039154635
250000002306,9579.292190178783
250000002307,9512.619354054068
250000002308,9525.244911663425
250000002309,9683.527613816748
250000002326,9505.82443089781
250000002329,9512.62026125688
250000002334,9592.801073886352
250000002335,9573.954708165922
250000002343,188793.2155810989
250000002344,127384.95325490853
250000002345,10124.414106126864
250000002348,16493.221566422133
250000002352,14383.929467778175
250000002353,9954.60707392999
250000002354,10241.70858907217
250000002355,9546.36928544202
250000002358,9830.731769157674
250000002359,11629.951158178983
250000002360,10234.44993474885
250000002361,49613.705241187854
250000002363,9437.788815582671
250000002365,10249.465160898722
250000002366,10031.530421306597
250000002370,16610.685043601392
250000002373,10093.893041026768
250000002375,18746.440324983898
250000002381,10309.60262815266
250000002383,9850.241271972276
250000002385,9660.555118253764
250000002387,9452.366176359348
250000002390,28561.950756307797
250000002391,9993.66513157454
250000002392,22971.10764058603
250000002393,16208.644068296635
250000002394,10932.699526650666
250000002396,9586.879374702512
250000002397,9824.227379895434
250000002398,9547.452230815834
250000002400,10054.099359693068
250000002401,14709.597223280123
250000002402,11766.68790980496
250000002426,9754.768140029651
250000002427,11116.142965382927
250000002428,10349.468617917564
250000002429,10223.414894513542
250000002430,10032.680436448796
250000002431,9799.057783365815
250000002432,15060.12111280285
250000002442,11078.979255482536
250000002445,9245.7749797311335
250000002447,10094.731622374435
250000002448,9863.388997216929
250000002452,10079.792864756086
250000002462,9567.830105745761
250000002464,10841.510945146054
